Overall,Year,Team,Player,Nat,Pos,Age,To,Amateur_Team,GP,G,A,PTS,+_-,PIM,Round
67,2016,Carolina Hurricanes,Matt Filipe,US,LW,18,0.0,Cedar Rapids RoughRiders (USHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
68,2016,Arizona Coyotes,Cam Dineen,US,D,18,2022.0,North Bay Battalion (OHL),34.0,0.0,7.0,7.0,-16.0,4.0,3.0
69,2016,Buffalo Sabres,Cliff Pu,CA,RW,18,0.0,London Knights (OHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
70,2016,Montreal Canadiens,William Bitten,CA,C,18,2023.0,Flint Firebirds (OHL),4.0,0.0,1.0,1.0,1.0,0.0,3.0
71,2016,Colorado Avalanche,Josh Anderson,CA,D,18,0.0,Prince George Cougars (WHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
72,2016,Toronto Maple Leafs,James Greenway,US,D,18,0.0,USA U-18 Development Team (USDP/USHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
73,2016,New Jersey Devils,Joseph Anderson,US,RW,18,2025.0,USA U-18 Development Team (USDP/USHL),163.0,19.0,21.0,40.0,-8.0,18.0,3.0
74,2016,Carolina Hurricanes,Hudson Elynuik,CA,C,18,0.0,Spokane Chiefs (WHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
75,2016,Carolina Hurricanes,Jack LaFontaine,CA,G,18,2022.0,Janesville Jets (NAHL),2.0,0.0,0.0,0.0,0.0,0.0,3.0
76,2016,Nashville Predators,Rem Pitlick,CA,C,19,2024.0,Muskegon Lumberjacks (USHL),132.0,21.0,33.0,54.0,-27.0,54.0,3.0
77,2016,Pittsburgh Penguins,Connor Hall,CA,D,18,0.0,Kitchener Rangers (OHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
78,2016,Nashville Predators,Frederic Allard,CA,D,18,2023.0,Chicoutimi Sagueneens (QMJHL),4.0,0.0,0.0,0.0,0.0,0.0,3.0
79,2016,Winnipeg Jets,Luke Green,CA,D,18,0.0,Saint John Sea Dogs (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
80,2016,New Jersey Devils,Brandon Gignac,CA,C,18,2024.0,Shawinigan Cataractes (QMJHL),8.0,1.0,0.0,1.0,-5.0,0.0,3.0
81,2016,New York Rangers,Sean Day,BE,D,18,2022.0,Mississauga Steelheads (OHL),2.0,0.0,0.0,0.0,-2.0,0.0,3.0
82,2016,Philadelphia Flyers,Carsen Twarynski,CA,LW,18,2021.0,Calgary Hitmen (WHL),22.0,1.0,0.0,1.0,-5.0,6.0,3.0
83,2016,Chicago Blackhawks,Wouter Peeters,BE,G,18,0.0,RB Hockey Juniors (RBHS Jr.),0.0,0.0,0.0,0.0,0.0,0.0,3.0
84,2016,Edmonton Oilers,Matthew Cairns,CA,D,18,0.0,Georgetown (OJHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
85,2016,Anaheim Ducks,Joshua Mahura,CA,D,18,2025.0,Red Deer Rebels (WHL),207.0,10.0,36.0,46.0,0.0,96.0,3.0
86,2016,Buffalo Sabres,Casey Fitzgerald,US,D,19,2023.0,Boston College (H-East),63.0,0.0,9.0,9.0,-21.0,40.0,3.0
87,2016,Washington Capitals,Garrett Pilon,CA,C,18,2022.0,Kamloops Blazers (WHL),3.0,1.0,0.0,1.0,1.0,0.0,3.0
88,2016,Tampa Bay Lightning,Connor Ingram,CA,G,19,2025.0,Kamloops Blazers (WHL),93.0,0.0,3.0,3.0,0.0,4.0,3.0
89,2016,Florida Panthers,Linus Nassen,SE,D,18,0.0,Lulea HF Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,3.0
90,2016,Dallas Stars,Fredrik Karlstrom,SE,C,18,2023.0,AIK Jr. (Sweden Jr.),8.0,0.0,1.0,1.0,3.0,0.0,3.0
91,2016,Edmonton Oilers,Filip Berglund,SE,D,19,0.0,Skelleftea AIK Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,4.0
92,2016,Toronto Maple Leafs,Adam Brooks,CA,C,20,2022.0,Regina Pats (WHL),43.0,6.0,5.0,11.0,7.0,2.0,4.0
93,2016,Anaheim Ducks,Jack Kopacka,US,LW,18,0.0,Soo Greyhounds (OHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
94,2016,Florida Panthers,Jonathan Ang,CA,C,18,0.0,Peterborough Petes (OHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
95,2016,New York Islanders,Anatoli Golyshev,RU,LW,21,0.0,Avtomobilist Yekaterinburg (Russia),0.0,0.0,0.0,0.0,0.0,0.0,4.0
96,2016,Calgary Flames,Linus Lindstrom,SE,C,18,0.0,Skelleftea AIK Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,4.0
97,2016,Winnipeg Jets,Jacob Cederholm,SE,D,18,0.0,HV71 Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,4.0
98,2016,New York Rangers,Tarmo Reunanen,FI,D,18,2021.0,TPS Jr. (Finland Jr.),4.0,0.0,1.0,1.0,1.0,0.0,4.0
99,2016,Buffalo Sabres,Brett Murray,CA,LW,18,2024.0,Carleton Place (CCHL),23.0,2.0,4.0,6.0,-3.0,25.0,4.0
100,2016,Montreal Canadiens,Victor Mete,CA,D,18,2024.0,London Knights (OHL),248.0,5.0,40.0,45.0,19.0,46.0,4.0
101,2016,Toronto Maple Leafs,Keaton Middleton,CA,D,18,2021.0,Saginaw Spirit (OHL),3.0,0.0,0.0,0.0,-1.0,4.0,4.0
102,2016,New Jersey Devils,Mikhail Maltsev,RU,LW,18,2023.0,Team Russia Jr. (Russia Jr.),56.0,6.0,3.0,9.0,-9.0,6.0,4.0
103,2016,Ottawa Senators,Todd Burgess,US,RW,20,0.0,Fairbanks Ice Dogs (NAHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
104,2016,Carolina Hurricanes,Max Zimmer,US,LW,18,0.0,Chicago Steel (USHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
105,2016,New Jersey Devils,Evan Cormier,CA,G,18,0.0,Saginaw Spirit (OHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
106,2016,Minnesota Wild,Brandon Duhaime,US,RW,19,2025.0,Tri-City Storm (USHL),231.0,24.0,23.0,47.0,-1.0,257.0,4.0
107,2016,Detroit Red Wings,Alfons Malmstrom,SE,D,18,0.0,Orebro HK Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,4.0
108,2016,Nashville Predators,Hardy Haman Aktell,SE,D,18,2024.0,Skelleftea AIK Jr. (Sweden Jr.),6.0,0.0,1.0,1.0,-2.0,2.0,4.0
109,2016,Philadelphia Flyers,Connor Bunnaman,CA,C,18,2022.0,Kitchener Rangers (OHL),54.0,1.0,2.0,3.0,-6.0,8.0,4.0
110,2016,Chicago Blackhawks,Lucas Carlsson,SE,D,19,2023.0,Brynas IF (Sweden),60.0,3.0,8.0,11.0,6.0,14.0,4.0
111,2016,San Jose Sharks,Noah Gregor,CA,C,18,2025.0,Moose Jaw Warriors (WHL),257.0,34.0,32.0,66.0,-61.0,96.0,4.0
112,2016,Los Angeles Kings,Jacob Moverare,SE,D,18,2025.0,HV71 Jr. (Sweden Jr.),48.0,1.0,2.0,3.0,3.0,8.0,4.0
113,2016,Chicago Blackhawks,Nathan Noel,CA,C,19,0.0,Saint John Sea Dogs (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
114,2016,Florida Panthers,Riley Stillman,CA,D,18,2023.0,Oshawa Generals (OHL),158.0,4.0,22.0,26.0,-19.0,104.0,4.0
115,2016,Anaheim Ducks,Alex Dostie,CA,C,19,0.0,Gatineau Olympiques (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
116,2016,Dallas Stars,Rhett Gardner,CA,C/LW,20,2024.0,North Dakota (NCHC),41.0,1.0,1.0,2.0,-10.0,10.0,4.0
117,2016,Washington Capitals,Damien Riat,CH,LW,19,0.0,Geneve-Servette HC (Swiss),0.0,0.0,0.0,0.0,0.0,0.0,4.0
118,2016,Tampa Bay Lightning,Ross Colton,US,C,20,2025.0,Cedar Rapids RoughRiders (USHL),280.0,72.0,60.0,132.0,-11.0,151.0,4.0
119,2016,St. Louis Blues,Tanner Kaspick,CA,C,18,0.0,Brandon Wheat Kings (WHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
120,2016,New York Islanders,Otto Koivula,FI,LW,18,2023.0,Ilves Jr. (Finland Jr.),28.0,0.0,4.0,4.0,-1.0,6.0,4.0
121,2016,Pittsburgh Penguins,Ryan Jones,US,D,20,0.0,Lincoln Stars (USHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
122,2016,Toronto Maple Leafs,Vladimir Bobylev,RU,RW,19,0.0,Victoria Royals (WHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
123,2016,Edmonton Oilers,Dylan Wells,CA,G,18,2023.0,Peterborough Petes (OHL),1.0,0.0,0.0,0.0,0.0,0.0,5.0
124,2016,Montreal Canadiens,Casey Staum,US,D,18,0.0,Hill-Murray HS (High-MN),0.0,0.0,0.0,0.0,0.0,0.0,5.0
125,2016,St. Louis Blues,Nolan Stevens,CA,C,20,0.0,Northeastern (H-East),0.0,0.0,0.0,0.0,0.0,0.0,5.0
126,2016,Calgary Flames,Mitchell Mattson,US,C,18,0.0,Grand Rapids HS (High-MN),0.0,0.0,0.0,0.0,0.0,0.0,5.0
127,2016,Winnipeg Jets,Jordan Stallard,CA,C,18,0.0,Calgary Hitmen (WHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
128,2016,Dallas Stars,Colton Point,CA,G,18,0.0,Carleton Place (CCHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
129,2016,Buffalo Sabres,Philip Nyberg,SE,D,19,0.0,Linkoping HC Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,5.0
130,2016,Buffalo Sabres,Vojtech Budik,CZ,D,18,0.0,Prince Albert Raiders (WHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
131,2016,Colorado Avalanche,Adam Werner,SE,G,19,2020.0,Farjestad BK Jr. (Sweden Jr.),2.0,0.0,0.0,0.0,0.0,0.0,5.0
132,2016,New Jersey Devils,Yegor Rykov,RU,D,19,0.0,SKA 1946 St. Petersburg (Russia Jr.),0.0,0.0,0.0,0.0,0.0,0.0,5.0
133,2016,Ottawa Senators,Maxime Lajoie,CA,D,18,2024.0,Swift Current Broncos (WHL),77.0,7.0,9.0,16.0,-22.0,20.0,5.0
134,2016,Carolina Hurricanes,Jeremy Helvig,CA,G,19,0.0,Kingston Frontenacs (OHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
135,2016,Boston Bruins,Joona Koppanen,FI,LW,18,2024.0,Ilves Jr. (Finland Jr.),9.0,0.0,1.0,1.0,0.0,4.0,5.0
136,2016,Boston Bruins,Cameron Clarke,US,D,20,0.0,Lone Star Brahmas (NAHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
137,2016,Detroit Red Wings,Jordan Sambrook,CA,D,18,0.0,Erie Otters (OHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
138,2016,Nashville Predators,Patrick Harper,US,C,18,0.0,Avon Old Farms School (High-CT),0.0,0.0,0.0,0.0,0.0,0.0,5.0
139,2016,Philadelphia Flyers,Linus Hogberg,SE,D,18,2022.0,Vaxjo Lakers HC Jr. (Sweden Jr.),5.0,0.0,2.0,2.0,0.0,2.0,5.0
140,2016,Vancouver Canucks,Cole Candella,CA,D,18,0.0,Hamilton Bulldogs (OHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
141,2016,New York Rangers,Timothy Gettinger,US,LW,18,2022.0,Soo Greyhounds (OHL),16.0,0.0,1.0,1.0,-1.0,0.0,5.0
142,2016,Los Angeles Kings,Michael Eyssimont,US,C,20,2025.0,St. Cloud State (NCHC),154.0,16.0,25.0,41.0,7.0,191.0,5.0
143,2016,Chicago Blackhawks,Mathias From,DK,W,18,0.0,Rogle BK Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,5.0
144,2016,St. Louis Blues,Conner Bleackley,CA,C,20,0.0,Red Deer Rebels (WHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
145,2016,Washington Capitals,Beck Malenstyn,CA,LW,18,2025.0,Calgary Hitmen (WHL),126.0,9.0,18.0,27.0,-2.0,44.0,5.0
146,2016,Dallas Stars,Nicholas Caamano,CA,RW,18,2021.0,Flint Firebirds (OHL),36.0,1.0,2.0,3.0,-5.0,21.0,5.0
147,2016,Washington Capitals,Axel Jonsson-Fjallby,SE,LW,18,2024.0,Djurgardens IF Jr. (Sweden Jr.),99.0,10.0,13.0,23.0,5.0,12.0,5.0
148,2016,Tampa Bay Lightning,Christopher Paquette,CA,C,18,0.0,Niagara IceDogs (OHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
149,2016,Edmonton Oilers,Graham McPhee,US,LW,18,0.0,USA U-18 Development Team (USDP/USHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
150,2016,San Jose Sharks,Manuel Wiederer,DE,C,19,0.0,Moncton Wildcats (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
151,2016,Pittsburgh Penguins,Niclas Almari,FI,D,18,0.0,Jokerit Jr. (Finland Jr.),0.0,0.0,0.0,0.0,0.0,0.0,6.0
152,2016,Toronto Maple Leafs,Jonathan Walker,US,D,20,0.0,Victoria Royals (WHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
153,2016,Edmonton Oilers,Aapeli Rasanen,FI,C,18,0.0,Tappara Jr. (Finland Jr.),0.0,0.0,0.0,0.0,0.0,0.0,6.0
154,2016,Vancouver Canucks,Jakob Stukel,CA,LW,19,0.0,Calgary Hitmen (WHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
155,2016,Columbus Blue Jackets,Peter Thome,US,G,19,0.0,Aberdeen Wings (NAHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
156,2016,Calgary Flames,Eetu Tuulola,FI,RW,18,0.0,HPK Jr. (Finland Jr.),0.0,0.0,0.0,0.0,0.0,0.0,6.0
157,2016,Winnipeg Jets,Mikhail Berdin,RU,G,18,0.0,Team Russia Jr. (Russia Jr.),0.0,0.0,0.0,0.0,0.0,0.0,6.0
158,2016,Arizona Coyotes,Patrick Kudla,CA,D,20,0.0,Oakville (OJHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
159,2016,Buffalo Sabres,Brandon Hagel,CA,LW,18,2025.0,Red Deer Rebels (WHL),312.0,99.0,129.0,228.0,6.0,193.0,6.0
160,2016,Montreal Canadiens,Michael Pezzetta,CA,C,18,2025.0,Sudbury Wolves (OHL),178.0,15.0,23.0,38.0,-8.0,221.0,6.0
161,2016,Colorado Avalanche,Nathan Clurman,US,D,18,0.0,Culver Military Academy (High-IN),0.0,0.0,0.0,0.0,0.0,0.0,6.0
162,2016,New Jersey Devils,Jesper Bratt,SE,W,18,2025.0,AIK (Sweden-2),494.0,139.0,248.0,387.0,-14.0,82.0,6.0
163,2016,Ottawa Senators,Markus Nurmi,FI,RW,18,0.0,TPS Jr. (Finland Jr.),0.0,0.0,0.0,0.0,0.0,0.0,6.0
164,2016,Carolina Hurricanes,Noah Carroll,CA,D,18,0.0,Guelph Storm (OHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
165,2016,Boston Bruins,Oskar Steen,SE,C,18,2024.0,Farjestad BK Jr. (Sweden Jr.),60.0,4.0,4.0,8.0,-4.0,12.0,6.0
166,2016,Calgary Flames,Matthew Phillips,CA,C,18,2024.0,Victoria Royals (WHL),34.0,1.0,4.0,5.0,-3.0,2.0,6.0
167,2016,Detroit Red Wings,Filip Larsson,SE,G,18,0.0,Djurgardens IF Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,6.0
168,2016,Nashville Predators,Konstantin Volkov,RU,G,18,0.0,SKA 1946 St. Petersburg (Russia Jr.),0.0,0.0,0.0,0.0,0.0,0.0,6.0
169,2016,Philadelphia Flyers,Tanner Laczynski,US,C,19,2023.0,Lincoln Stars (USHL),38.0,2.0,2.0,4.0,-5.0,2.0,6.0
170,2016,New York Islanders,Collin Adams,US,LW,18,0.0,Muskegon Lumberjacks (USHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
171,2016,New York Rangers,Gabriel Fontaine,CA,C,19,0.0,Rouyn-Noranda Huskies (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
172,2016,Philadelphia Flyers,Anthony Salinitri,CA,C,18,0.0,Sarnia Sting (OHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
173,2016,Chicago Blackhawks,Blake Hillman,US,D,20,2018.0,Denver (NCHC),4.0,1.0,0.0,1.0,-1.0,0.0,6.0
174,2016,New York Rangers,Tyler Wall,CA,G,18,0.0,Leamington (GOJHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
175,2016,Florida Panthers,Maxim Mamin,RU,C/RW,21,2022.0,CSKA Moskva (Russia),73.0,10.0,8.0,18.0,8.0,25.0,6.0
176,2016,Dallas Stars,Jakob Stenqvist,SE,D,18,0.0,MODO Hockey Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,6.0
177,2016,Washington Capitals,Chase Priskie,US,D,20,2022.0,Quinnipiac (ECAC),4.0,0.0,0.0,0.0,2.0,2.0,6.0
178,2016,Tampa Bay Lightning,Oleg Sosunov,RU,D,18,0.0,Loko-Yunior Yaroslav (Russia Jr.),0.0,0.0,0.0,0.0,0.0,0.0,6.0
179,2016,Toronto Maple Leafs,Nicolas Mattinen,CA,D,18,0.0,London Knights (OHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
180,2016,San Jose Sharks,Mark Shoemaker,CA,D,18,0.0,North Bay Battalion (OHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
181,2016,Pittsburgh Penguins,Joseph Masonius,US,D,19,0.0,Connecticut (H-East),0.0,0.0,0.0,0.0,0.0,0.0,7.0
182,2016,Toronto Maple Leafs,Nikolai Chebykin,RU,LW,19,0.0,HK MVD Balashikha (Russia Jr.),0.0,0.0,0.0,0.0,0.0,0.0,7.0
183,2016,Edmonton Oilers,Vincent Desharnais,CA,D,20,2025.0,Providence (H-East),125.0,1.0,16.0,17.0,18.0,94.0,7.0
184,2016,Vancouver Canucks,Rodrigo Abols,LV,C,20,0.0,Portland Winterhawks (WHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
185,2016,Columbus Blue Jackets,Calvin Thurkauf,CH,C,19,2020.0,Kelowna Rockets (WHL),3.0,0.0,0.0,0.0,0.0,0.0,7.0
186,2016,Calgary Flames,Stepan Falkovsky,BY,D,19,0.0,Ottawa 67's (OHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
187,2016,Montreal Canadiens,Arvid Henrikson,SE,D,18,0.0,AIK Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,7.0
188,2016,Arizona Coyotes,Dean Stewart,CA,D,18,0.0,Portage (MJHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
189,2016,Buffalo Sabres,Austin Osmanski,US,D,18,0.0,Mississauga Steelheads (OHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
190,2016,Buffalo Sabres,Vasily Glotov,RU,C,19,0.0,Serebryanye Lvy St. Petersburg (Russia Jr.),0.0,0.0,0.0,0.0,0.0,0.0,7.0
191,2016,Colorado Avalanche,Travis Barron,CA,LW,18,0.0,Ottawa 67's (OHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
192,2016,New Jersey Devils,Jeremy Davies,CA,D,19,2023.0,Bloomington Thunder (USHL),23.0,0.0,3.0,3.0,-2.0,12.0,7.0
193,2016,New York Islanders,Nick Pastujov,US,LW,18,0.0,USA U-18 Development Team (USDP/USHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
194,2016,Vancouver Canucks,Brett McKenzie,CA,C,19,0.0,North Bay Battalion (OHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
195,2016,Florida Panthers,Benjamin Finkelstein,US,D,18,0.0,Kimball Union Academy (High-NH),0.0,0.0,0.0,0.0,0.0,0.0,7.0
196,2016,Minnesota Wild,Dmitry Sokolov,RU,RW,18,0.0,Sudbury Wolves (OHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
197,2016,Detroit Red Wings,Mattias Elfstrom,SE,LW,19,0.0,Malmo Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,7.0
198,2016,Nashville Predators,Adam Smith,CA,D,19,0.0,Bowling Green (WCHA),0.0,0.0,0.0,0.0,0.0,0.0,7.0
199,2016,Philadelphia Flyers,David Bernhardt,SE,D,18,0.0,Djurgardens IF Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,7.0
200,2016,New York Islanders,David Quenneville,CA,D,18,0.0,Medicine Hat Tigers (WHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
201,2016,New York Rangers,Ty Ronning,CA,RW,18,0.0,Vancouver Giants (WHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
202,2016,Los Angeles Kings,Jacob Friend,CA,D,19,0.0,Owen Sound Attack (OHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
203,2016,Chicago Blackhawks,Jake Ryczek,US,D,18,0.0,Waterloo Black Hawks (USHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
204,2016,Minnesota Wild,Brayden Chizen,CA,D,18,0.0,Kelowna Rockets (WHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
205,2016,Anaheim Ducks,Tyler Soy,CA,C,19,0.0,Victoria Royals (WHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
206,2016,Tampa Bay Lightning,Otto Somppi,FI,C,18,0.0,Halifax Mooseheads (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
207,2016,Washington Capitals,Dmitriy Zaitsev,RU,D,18,0.0,Wilkes-Barre/Scranton Knights (NAHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
208,2016,Tampa Bay Lightning,Ryan Lohin,US,C,20,0.0,Waterloo Black Hawks (USHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
209,2016,St. Louis Blues,Nikolaj Krag Christensen,DK,C/LW,18,0.0,Rodovre (Denmark),0.0,0.0,0.0,0.0,0.0,0.0,7.0
210,2016,San Jose Sharks,Joachim Blichfeld,DK,W,18,2021.0,Malmo Jr. (Sweden Jr.),8.0,1.0,0.0,1.0,-4.0,14.0,7.0
211,2016,St. Louis Blues,Filip Helt,CZ,LW,18,0.0,HC Litvinov Jr. (Czech Jr.),0.0,0.0,0.0,0.0,0.0,0.0,8.0
